Id,Lookup_Id,Link_Id,Factor,Order_Num,Checksum,LinkType,DataMode
2144,404,459,0,0,-1189995258,NULL,NULL
2145,404,339,0,0,1871422564,NULL,NULL
2146,404,371,0,0,-904816088,NULL,NULL
2147,404,385,0,0,-854147676,NULL,NULL
2148,404,321,0,0,955788090,NULL,NULL
2149,404,403,0,0,2014214100,NULL,NULL
2150,404,341,0,0,-1222558346,NULL,NULL
2151,404,428,0,0,-1727764000,NULL,NULL
2152,404,344,0,0,1832600066,NULL,NULL
2153,404,381,0,0,908325768,NULL,NULL
2154,404,397,0,0,-107468300,NULL,NULL
2155,404,454,0,0,398144220,NULL,NULL
2156,404,348,0,0,-2040715394,NULL,NULL
2157,404,347,0,0,1873970122,NULL,NULL
2158,404,370,0,0,-1684137378,NULL,NULL
2159,404,334,0,0,480425618,NULL,NULL
2160,404,333,0,0,1440642525,NULL,NULL
2161,404,331,0,0,174118852,NULL,NULL
2162,404,332,0,0,-1054219792,NULL,NULL
2163,404,335,0,0,-1256352778,NULL,NULL
2164,404,336,0,0,1174732117,NULL,NULL
2165,404,337,0,0,-1240264058,NULL,NULL
2166,404,392,0,0,1852462823,NULL,NULL
2167,404,322,0,0,2065762610,NULL,NULL
2168,404,327,0,0,2092649322,NULL,NULL
2169,404,325,0,0,587590003,NULL,NULL
2170,404,323,0,0,-813765377,NULL,NULL
2171,404,328,0,0,1752998674,NULL,NULL
2172,404,324,0,0,-542448377,NULL,NULL
2173,404,326,0,0,-2146154722,NULL,NULL
2174,404,455,0,0,667689098,NULL,NULL
2175,404,421,0,0,-1719131898,NULL,NULL
2176,404,423,0,0,933637236,NULL,NULL
2177,404,277,0,0,395294248,NULL,NULL
2178,404,279,0,0,577203976,NULL,NULL
2179,404,280,0,0,-1825485271,NULL,NULL
2180,404,276,0,0,-1889424963,NULL,NULL
2181,404,289,0,0,-1173088951,NULL,NULL
2182,404,286,0,0,-1570038122,NULL,NULL
2183,404,282,0,0,2046173530,NULL,NULL
2184,404,288,0,0,1918083597,NULL,NULL
2185,404,284,0,0,873810803,NULL,NULL
2186,404,431,0,0,1266235778,NULL,NULL
2187,404,430,0,0,-1150364079,NULL,NULL
2188,404,429,0,0,2028653858,NULL,NULL
2189,404,400,0,0,997604803,NULL,NULL
2190,404,433,0,0,-973126384,NULL,NULL
2191,404,412,0,0,465068867,NULL,NULL
2192,404,457,0,0,141777826,NULL,NULL
2193,404,407,0,0,-695568137,NULL,NULL
2194,404,448,0,0,-1442531137,NULL,NULL
2195,404,447,0,0,1139481611,NULL,NULL
2196,404,445,0,0,-305852039,NULL,NULL
2197,404,406,0,0,-1950541018,NULL,NULL
2198,404,402,0,0,-381656520,NULL,NULL
2199,404,408,0,0,723850899,NULL,NULL
2200,404,416,0,0,-797906061,NULL,NULL
2201,404,450,0,0,-1652412109,NULL,NULL
2202,404,398,0,0,-1337778680,NULL,NULL
2203,404,438,0,0,-2093477270,NULL,NULL
2204,404,432,0,0,-2002939587,NULL,NULL
2205,404,401,0,0,-1958959838,NULL,NULL
2206,404,434,0,0,-47275133,NULL,NULL
2207,404,413,0,0,-1488316411,NULL,NULL
2208,404,451,0,0,490041294,NULL,NULL
2209,404,458,0,0,1895388847,NULL,NULL
2210,404,399,0,0,-1455654969,NULL,NULL
2211,404,446,0,0,-2097072700,NULL,NULL
2212,404,411,0,0,1294737257,NULL,NULL
2213,404,424,0,0,-894519645,NULL,NULL
2214,404,409,0,0,236935911,NULL,NULL
2215,404,456,0,0,-1401353837,NULL,NULL
2216,404,410,0,0,270236856,NULL,NULL
2217,404,444,0,0,-2146454348,NULL,NULL
2218,404,394,0,0,1875755076,NULL,NULL
2219,404,384,0,0,-308973551,NULL,NULL
2220,404,418,0,0,166223249,NULL,NULL
2221,404,318,0,0,-1384071565,NULL,NULL
2222,404,72,0,0,1703703584,NULL,NULL
2223,404,379,0,0,1267101918,NULL,NULL
2224,404,7,0,0,-2133692630,NULL,NULL
2225,404,123,0,0,1205935315,NULL,NULL
2226,404,305,0,0,1347026807,NULL,NULL
2227,404,67,0,0,-274344687,NULL,NULL
2228,404,134,0,0,1812849580,NULL,NULL
2229,404,219,0,0,962744636,NULL,NULL
2230,404,36,0,0,-1414235520,NULL,NULL
2231,404,116,0,0,-523516679,NULL,NULL
2232,404,41,0,0,1714241599,NULL,NULL
2233,404,130,0,0,-1154990137,NULL,NULL
2234,404,147,0,0,1661305981,NULL,NULL
2235,404,315,0,0,-1375134293,NULL,NULL
2236,404,378,0,0,239680120,NULL,NULL
2237,404,427,0,0,-1657315717,NULL,NULL
2238,404,186,0,0,-1418665086,NULL,NULL
2239,404,17,0,0,996300417,NULL,NULL
2240,404,117,0,0,109368838,NULL,NULL
2241,404,141,0,0,1549691014,NULL,NULL
2242,404,120,0,0,791179966,NULL,NULL
2243,404,121,0,0,-549479059,NULL,NULL
2244,404,313,0,0,-1459443257,NULL,NULL
2245,404,140,0,0,23661399,NULL,NULL
2246,404,199,0,0,1879002269,NULL,NULL
2247,404,206,0,0,1885668289,NULL,NULL
2248,404,48,0,0,1950786367,NULL,NULL
2249,404,25,0,0,-1805341148,NULL,NULL
2250,404,180,0,0,-1004286025,NULL,NULL
2251,404,415,0,0,1016164997,NULL,NULL
2252,404,78,0,0,1848244087,NULL,NULL
2253,404,405,0,0,-634799826,NULL,NULL
2254,404,9,0,0,1722127311,NULL,NULL
2255,404,8,0,0,-233263837,NULL,NULL
2256,404,39,0,0,-974775319,NULL,NULL
2257,404,319,0,0,394235877,NULL,NULL
2258,404,3,0,0,-1557258865,NULL,NULL
2259,404,37,0,0,-588093187,NULL,NULL
2260,404,214,0,0,827576161,NULL,NULL
2261,404,57,0,0,897631858,NULL,NULL
2262,404,396,0,0,845895073,NULL,NULL
2263,404,225,0,0,162275993,NULL,NULL
2264,404,40,0,0,1969689039,NULL,NULL
2265,404,87,0,0,1430475626,NULL,NULL
2266,404,131,0,0,-1520990166,NULL,NULL
2267,404,79,0,0,-651845087,NULL,NULL
2268,404,211,0,0,1786359376,NULL,NULL
2269,404,304,0,0,1116646205,NULL,NULL
2270,404,224,0,0,-2052874301,NULL,NULL
2271,404,28,0,0,-1179231098,NULL,NULL
2272,404,177,0,0,-938663030,NULL,NULL
2273,404,45,0,0,873636551,NULL,NULL
2274,404,452,0,0,-332122479,NULL,NULL
2275,404,68,0,0,1998490462,NULL,NULL
2276,404,122,0,0,-1872864062,NULL,NULL
2277,404,27,0,0,505727507,NULL,NULL
2278,404,50,0,0,-1705678157,NULL,NULL
2279,404,46,0,0,769442448,NULL,NULL
2280,404,156,0,0,-745309795,NULL,NULL
2281,404,31,0,0,2050115573,NULL,NULL
2282,404,159,0,0,1587324631,NULL,NULL
2283,404,217,0,0,-693435635,NULL,NULL
2284,404,171,0,0,618090009,NULL,NULL
2285,404,77,0,0,817434104,NULL,NULL
2286,404,101,0,0,-1331765454,NULL,NULL
2287,404,61,0,0,-357149055,NULL,NULL
2288,404,58,0,0,731786822,NULL,NULL
2289,404,443,0,0,-490581119,NULL,NULL
2290,404,6,0,0,114963181,NULL,NULL
2291,404,143,0,0,-137763787,NULL,NULL
2292,404,53,0,0,989547574,NULL,NULL
2293,404,74,0,0,-781356525,NULL,NULL
2294,404,80,0,0,-1131071864,NULL,NULL
2295,404,71,0,0,569001144,NULL,NULL
2296,404,42,0,0,-625125528,NULL,NULL
2297,404,100,0,0,-855519997,NULL,NULL
2298,404,44,0,0,2062590968,NULL,NULL
2299,404,63,0,0,-1855545891,NULL,NULL
2300,404,160,0,0,1995252185,NULL,NULL
2301,404,181,0,0,1296609930,NULL,NULL
2302,404,138,0,0,1362079680,NULL,NULL
2303,404,329,0,0,1865148636,NULL,NULL
2304,404,65,0,0,888472142,NULL,NULL
2305,404,24,0,0,699530046,NULL,NULL
2306,404,210,0,0,-2098577075,NULL,NULL
2307,404,404,0,0,-27113455,NULL,NULL
2308,404,66,0,0,-164199251,NULL,NULL
2309,404,420,0,0,666840090,NULL,NULL
2310,404,69,0,0,-524636184,NULL,NULL
2311,404,426,0,0,1588919555,NULL,NULL
2312,404,38,0,0,-2024750846,NULL,NULL
2313,404,56,0,0,-925138477,NULL,NULL
2314,404,135,0,0,-1556700301,NULL,NULL
2315,404,103,0,0,-1961015437,NULL,NULL
2316,404,83,0,0,-1492085278,NULL,NULL
2317,404,82,0,0,-420085870,NULL,NULL
2318,404,166,0,0,266793152,NULL,NULL
2319,404,52,0,0,810632983,NULL,NULL
2320,404,59,0,0,-1121814186,NULL,NULL
2321,404,154,0,0,1416122064,NULL,NULL
2322,404,139,0,0,-198678269,NULL,NULL
2323,404,16,0,0,-258315987,NULL,NULL
2324,404,4,0,0,-1173621131,NULL,NULL
2325,404,187,0,0,828082765,NULL,NULL
2326,404,200,0,0,1436735496,NULL,NULL
2327,404,132,0,0,1803189881,NULL,NULL
2328,404,205,0,0,-951562555,NULL,NULL
2329,404,81,0,0,164798691,NULL,NULL
2330,404,85,0,0,162415080,NULL,NULL
2331,404,208,0,0,423743537,NULL,NULL
2332,404,317,0,0,-1758209527,NULL,NULL
2333,404,12,0,0,721901281,NULL,NULL
2334,404,449,0,0,1033545253,NULL,NULL
2335,404,161,0,0,-213739782,NULL,NULL
2336,404,172,0,0,790873102,NULL,NULL
2337,404,442,0,0,1795704483,NULL,NULL
2338,404,153,0,0,-579571686,NULL,NULL
2339,404,178,0,0,1411839607,NULL,NULL
2340,404,86,0,0,-88658101,NULL,NULL
2341,404,99,0,0,-1249744228,NULL,NULL
2342,404,88,0,0,-1437874624,NULL,NULL
2343,404,90,0,0,70919428,NULL,NULL
2344,404,128,0,0,-730349129,NULL,NULL
2345,404,150,0,0,-1190789680,NULL,NULL
2346,404,108,0,0,196585308,NULL,NULL
2347,404,144,0,0,290512162,NULL,NULL
2348,404,419,0,0,683361648,NULL,NULL
2349,404,54,0,0,424826560,NULL,NULL
2350,404,89,0,0,324570111,NULL,NULL
2351,404,91,0,0,-1121359685,NULL,NULL
2352,404,98,0,0,672364053,NULL,NULL
2353,404,76,0,0,-556068668,NULL,NULL
2354,404,106,0,0,1851244210,NULL,NULL
2355,404,221,0,0,1814932508,NULL,NULL
2356,404,93,0,0,-2006406731,NULL,NULL
2357,404,32,0,0,1587424325,NULL,NULL
2358,404,96,0,0,-2020863761,NULL,NULL
2359,404,188,0,0,325906169,NULL,NULL
2360,404,436,0,0,-894128006,NULL,NULL
2361,404,115,0,0,907942877,NULL,NULL
2362,404,64,0,0,1130309696,NULL,NULL
2363,404,104,0,0,-1245582544,NULL,NULL
2364,404,212,0,0,577017956,NULL,NULL
2365,404,220,0,0,1151506237,NULL,NULL
2366,404,137,0,0,-1909422152,NULL,NULL
2367,404,192,0,0,-1478923086,NULL,NULL
2368,404,109,0,0,399517517,NULL,NULL
2369,404,113,0,0,-1029884122,NULL,NULL
2370,404,70,0,0,-957427424,NULL,NULL
2371,404,26,0,0,768010755,NULL,NULL
2372,404,173,0,0,698636948,NULL,NULL
2373,404,110,0,0,1636604235,NULL,NULL
2374,404,167,0,0,-1180622095,NULL,NULL
2375,404,169,0,0,891927811,NULL,NULL
2376,404,35,0,0,1791521931,NULL,NULL
2377,404,107,0,0,-1347419249,NULL,NULL
2378,404,23,0,0,-575806245,NULL,NULL
2379,404,112,0,0,712176002,NULL,NULL
2380,404,133,0,0,632054085,NULL,NULL
2381,404,118,0,0,-1392580824,NULL,NULL
2382,404,60,0,0,-1261271605,NULL,NULL
2383,404,34,0,0,-1791702940,NULL,NULL
2384,404,97,0,0,1375853996,NULL,NULL
2385,404,124,0,0,2128621332,NULL,NULL
2386,404,193,0,0,2071951673,NULL,NULL
2387,404,22,0,0,-1808370263,NULL,NULL
2388,404,49,0,0,-732328926,NULL,NULL
2389,404,136,0,0,-336145183,NULL,NULL
2390,404,127,0,0,-236907714,NULL,NULL
2391,404,142,0,0,1038765364,NULL,NULL
2392,404,2,0,0,-444465100,NULL,NULL
2393,404,330,0,0,-1168742756,NULL,NULL
2394,404,30,0,0,-1322893270,NULL,NULL
2395,404,105,0,0,-1201725392,NULL,NULL
2396,404,194,0,0,397615688,NULL,NULL
2397,404,204,0,0,1958092085,NULL,NULL
2398,404,162,0,0,-160767729,NULL,NULL
2399,404,148,0,0,442457124,NULL,NULL
2400,404,10,0,0,-17345051,NULL,NULL
2401,404,62,0,0,1969376287,NULL,NULL
2402,404,19,0,0,1330584189,NULL,NULL
2403,404,185,0,0,134743535,NULL,NULL
2404,404,215,0,0,-1563570834,NULL,NULL
2405,404,353,0,0,1847226889,NULL,NULL
2406,404,15,0,0,242246478,NULL,NULL
2407,404,11,0,0,1679808801,NULL,NULL
2408,404,179,0,0,333769364,NULL,NULL
2409,404,94,0,0,-759675269,NULL,NULL
2410,404,201,0,0,1322313602,NULL,NULL
2411,404,29,0,0,-1899917070,NULL,NULL
2412,404,197,0,0,-854180140,NULL,NULL
2413,404,158,0,0,-1055183008,NULL,NULL
2414,404,149,0,0,-270249073,NULL,NULL
2415,404,222,0,0,1644818378,NULL,NULL
2416,404,84,0,0,1343016541,NULL,NULL
2417,404,182,0,0,1553204745,NULL,NULL
2418,404,213,0,0,-476691232,NULL,NULL
2419,404,308,0,0,-761722134,NULL,NULL
2420,404,155,0,0,1581404756,NULL,NULL
2421,404,92,0,0,1483275060,NULL,NULL
2422,404,33,0,0,-946152280,NULL,NULL
2423,404,184,0,0,-1391475924,NULL,NULL
2424,404,320,0,0,-243652461,NULL,NULL
2425,404,170,0,0,-155662391,NULL,NULL
2426,404,164,0,0,-878890066,NULL,NULL
2427,404,163,0,0,-1079426648,NULL,NULL
2428,404,223,0,0,-1761154617,NULL,NULL
2429,404,435,0,0,557880855,NULL,NULL
2430,404,226,0,0,1101296916,NULL,NULL
2431,404,207,0,0,-1612491961,NULL,NULL
2432,404,129,0,0,-1800076426,NULL,NULL
2433,404,391,0,0,-987871714,NULL,NULL
2434,404,14,0,0,1190363546,NULL,NULL
2435,404,437,0,0,787936448,NULL,NULL
2436,404,73,0,0,-1673338907,NULL,NULL
2437,404,102,0,0,632806796,NULL,NULL
2438,404,203,0,0,887020965,NULL,NULL
2439,404,152,0,0,-681677666,NULL,NULL
2440,404,151,0,0,-1954563645,NULL,NULL
2441,404,191,0,0,-68298666,NULL,NULL
2442,404,175,0,0,441594993,NULL,NULL
2443,404,47,0,0,32288635,NULL,NULL
2444,404,198,0,0,-1368278624,NULL,NULL
2445,404,190,0,0,-1495614585,NULL,NULL
2446,404,55,0,0,1786882265,NULL,NULL
2447,404,43,0,0,-586678022,NULL,NULL
2448,404,183,0,0,-1009012831,NULL,NULL
2449,404,5,0,0,999629626,NULL,NULL
2450,404,168,0,0,-952957803,NULL,NULL
2451,404,316,0,0,-145135320,NULL,NULL
2452,404,306,0,0,-2070841834,NULL,NULL
2453,404,216,0,0,-2014534812,NULL,NULL
2454,404,351,0,0,-409153351,NULL,NULL
2455,404,196,0,0,-1351492688,NULL,NULL
2456,404,189,0,0,-1608076113,NULL,NULL
2457,404,75,0,0,-182196998,NULL,NULL
2458,404,126,0,0,-221614628,NULL,NULL
2459,404,95,0,0,452981055,NULL,NULL
2460,404,176,0,0,-2079642795,NULL,NULL
2461,404,202,0,0,1649509361,NULL,NULL
2462,404,157,0,0,1051490040,NULL,NULL
2463,404,165,0,0,1483372961,NULL,NULL
2464,404,453,0,0,1369608485,NULL,NULL
2465,404,145,0,0,-1074116643,NULL,NULL
2466,404,146,0,0,1957917161,NULL,NULL
2467,404,195,0,0,-1130350218,NULL,NULL
2468,404,114,0,0,1284814455,NULL,NULL
2469,404,1,0,0,1014786575,NULL,NULL
2470,404,314,0,0,1753691828,NULL,NULL
2471,404,18,0,0,455012616,NULL,NULL
2472,404,13,0,0,1156225322,NULL,NULL
2473,404,21,0,0,-1814162480,NULL,NULL
2474,404,125,0,0,-705481686,NULL,NULL
2475,404,291,0,0,-699717234,NULL,NULL
2476,404,209,0,0,-2128886270,NULL,NULL
2477,404,218,0,0,1713655057,NULL,NULL
2478,404,425,0,0,1965041387,NULL,NULL
2479,404,119,0,0,-499279443,NULL,NULL
2480,404,417,0,0,1460620211,NULL,NULL
2481,404,20,0,0,-1817372483,NULL,NULL
2482,404,174,0,0,-1813772054,NULL,NULL
2483,404,111,0,0,1609520864,NULL,NULL
2484,404,51,0,0,630720597,NULL,NULL
2485,404,414,0,0,1434880635,NULL,NULL
2486,404,345,0,0,781191796,NULL,NULL
2487,404,393,0,0,-855010572,NULL,NULL
2488,404,346,0,0,945357164,NULL,NULL
2489,404,383,0,0,1665249510,NULL,NULL
2490,404,382,0,0,1853756409,NULL,NULL
2491,404,390,0,0,652793120,NULL,NULL
2492,404,387,0,0,-1268487027,NULL,NULL
2493,404,389,0,0,955052927,NULL,NULL
2494,404,388,0,0,20704080,NULL,NULL
2495,404,386,0,0,-1917619038,NULL,NULL
2496,404,376,0,0,902371100,NULL,NULL
2497,404,340,0,0,501412636,NULL,NULL
2498,404,310,0,0,2054919835,NULL,NULL
2499,404,311,0,0,-1972602552,NULL,NULL
2500,404,309,0,0,1893874610,NULL,NULL
2501,404,373,0,0,-681676455,NULL,NULL
2502,404,338,0,0,-580058401,NULL,NULL
2503,404,229,0,0,-1149768469,NULL,NULL
2504,404,228,0,0,-2103380796,NULL,NULL
2505,404,230,0,0,-1658613213,NULL,NULL
2506,404,227,0,0,263138190,NULL,NULL
2507,404,440,0,0,-1185459880,NULL,NULL
2508,404,441,0,0,-266274727,NULL,NULL
2509,405,422,0,0,-1178745189,NULL,NULL
2510,405,459,0,0,-2041644038,NULL,NULL
2511,405,339,0,0,1356284568,NULL,NULL
2512,405,371,0,0,-179471148,NULL,NULL
2513,405,385,0,0,-230007976,NULL,NULL
2514,405,321,0,0,1996782824,NULL,NULL
2515,405,403,0,0,938614790,NULL,NULL
2516,405,341,0,0,-194672381,NULL,NULL
2517,405,428,0,0,-633283179,NULL,NULL
2518,405,344,0,0,1720655822,NULL,NULL
2519,405,381,0,0,1033350724,NULL,NULL
2520,405,397,0,0,111424141,NULL,NULL
2521,405,454,0,0,-393795163,NULL,NULL
2522,405,348,0,0,2036415495,NULL,NULL
2523,405,347,0,0,-1869702989,NULL,NULL
2524,405,370,0,0,335720457,NULL,NULL
2525,405,334,0,0,-1824645947,NULL,NULL
2526,405,333,0,0,379240872,NULL,NULL
2527,405,331,0,0,1227121585,NULL,NULL
2528,405,332,0,0,-895632324,NULL,NULL
2529,405,335,0,0,-1096167878,NULL,NULL
2530,405,336,0,0,2035817385,NULL,NULL
2531,405,337,0,0,-1991248774,NULL,NULL
2532,405,392,0,0,1362538523,NULL,NULL
2533,405,322,0,0,1149104078,NULL,NULL
2534,405,327,0,0,860298424,NULL,NULL
2535,405,325,0,0,1828306593,NULL,NULL
2536,405,323,0,0,-1942333302,NULL,NULL
2537,405,328,0,0,725096295,NULL,NULL
2538,405,324,0,0,-736184117,NULL,NULL
2539,405,326,0,0,-1952441646,NULL,NULL
2540,405,455,0,0,-2092906824,NULL,NULL
2541,405,421,0,0,1023723316,NULL,NULL
2542,405,423,0,0,-1825912250,NULL,NULL
2543,405,277,0,0,-1291628518,NULL,NULL
2544,405,279,0,0,-162842604,NULL,NULL
2545,405,280,0,0,1193089333,NULL,NULL
2546,405,276,0,0,2068113246,NULL,NULL
2547,405,289,0,0,1311857578,NULL,NULL
2548,405,286,0,0,515815884,NULL,NULL
2549,405,282,0,0,-987527680,NULL,NULL
2550,405,288,0,0,-93405593,NULL,NULL
2551,405,284,0,0,-1138206951,NULL,NULL
2552,405,431,0,0,-1018944024,NULL,NULL
2553,405,430,0,0,861129275,NULL,NULL
2554,405,429,0,0,-2139660186,NULL,NULL
2555,405,400,0,0,-1007972217,NULL,NULL
2556,405,433,0,0,836373491,NULL,NULL
2557,405,412,0,0,-274911840,NULL,NULL
2558,405,457,0,0,-1264124680,NULL,NULL
2559,405,407,0,0,1784668077,NULL,NULL
2560,405,448,0,0,-497460912,NULL,NULL
2561,405,447,0,0,196541924,NULL,NULL
2562,405,445,0,0,-1516703594,NULL,NULL
2563,405,406,0,0,-1008665911,NULL,NULL
2564,405,402,0,0,-776129799,NULL,NULL
2565,405,408,0,0,332940882,NULL,NULL
2566,405,416,0,0,2045252107,NULL,NULL
2567,405,450,0,0,874170443,NULL,NULL
2568,405,398,0,0,1361776329,NULL,NULL
2569,405,438,0,0,1649410731,NULL,NULL
2570,405,432,0,0,1562196684,NULL,NULL
2571,405,401,0,0,1589382867,NULL,NULL
2572,405,434,0,0,682494066,NULL,NULL
2573,405,413,0,0,1925886964,NULL,NULL
2574,405,451,0,0,-1206553327,NULL,NULL
2575,405,458,0,0,-707179408,NULL,NULL
2576,405,399,0,0,10784447,NULL,NULL
2577,405,446,0,0,714722492,NULL,NULL
2578,405,411,0,0,-1404825688,NULL,NULL
2579,405,424,0,0,734439010,NULL,NULL
2580,405,409,0,0,-147977394,NULL,NULL
2581,405,456,0,0,1430804538,NULL,NULL
2582,405,410,0,0,-383111919,NULL,NULL
2583,405,444,0,0,2034165021,NULL,NULL
2584,405,394,0,0,-430169917,NULL,NULL
2585,405,384,0,0,1678020758,NULL,NULL
2586,405,418,0,0,1285661492,NULL,NULL
2587,405,318,0,0,-389463850,NULL,NULL
2588,405,72,0,0,-1549919165,NULL,NULL
2589,405,379,0,0,1178560450,NULL,NULL
2590,405,7,0,0,-1104654363,NULL,NULL
2591,405,123,0,0,2125508863,NULL,NULL
2592,405,305,0,0,1763201883,NULL,NULL
2593,405,67,0,0,-1733754718,NULL,NULL
2594,405,134,0,0,637337262,NULL,NULL
2595,405,219,0,0,1888701502,NULL,NULL
2596,405,36,0,0,13425098,NULL,NULL
2597,405,116,0,0,-1518192036,NULL,NULL
2598,405,41,0,0,-1606473636,NULL,NULL
2599,405,130,0,0,-1232000805,NULL,NULL
2600,405,147,0,0,-947297713,NULL,NULL
2601,405,315,0,0,176552857,NULL,NULL
2602,405,378,0,0,-1429873590,NULL,NULL
2603,405,427,0,0,968603721,NULL,NULL
2604,405,186,0,0,2136781982,NULL,NULL
2605,405,17,0,0,-1908032118,NULL,NULL
2606,405,117,0,0,1170236019,NULL,NULL
2607,405,141,0,0,521854195,NULL,NULL
2608,405,120,0,0,614215538,NULL,NULL
2609,405,121,0,0,-729038687,NULL,NULL
2610,405,313,0,0,-1772204229,NULL,NULL
2611,405,140,0,0,1043721643,NULL,NULL
2612,405,199,0,0,1352903265,NULL,NULL
2613,405,206,0,0,1329194301,NULL,NULL
2614,405,48,0,0,144818120,NULL,NULL
2615,405,25,0,0,-394022189,NULL,NULL
2616,405,180,0,0,-2023261246,NULL,NULL
2617,405,415,0,0,2144716528,NULL,NULL
2618,405,78,0,0,1555290529,NULL,NULL
2619,405,405,0,0,-778181406,NULL,NULL
2620,405,9,0,0,1372914647,NULL,NULL
2621,405,8,0,0,-983024325,NULL,NULL
2622,405,39,0,0,-1208866940,NULL,NULL
2623,405,319,0,0,-398224228,NULL,NULL
2624,405,3,0,0,2001385923,NULL,NULL
2625,405,37,0,0,1367726945,NULL,NULL
2626,405,214,0,0,1914141460,NULL,NULL
2627,405,57,0,0,1785734029,NULL,NULL
2628,405,396,0,0,970917997,NULL,NULL
2629,405,225,0,0,35159893,NULL,NULL
2630,405,40,0,0,-152862007,NULL,NULL
2631,405,87,0,0,-691552148,NULL,NULL
2632,405,131,0,0,-1710526762,NULL,NULL
2633,405,79,0,0,1520513319,NULL,NULL
2634,405,211,0,0,629537154,NULL,NULL
2635,405,304,0,0,225639663,NULL,NULL
2636,405,224,0,0,-957928522,NULL,NULL
2637,405,28,0,0,-431572615,NULL,NULL
2638,405,177,0,0,-1011253690,NULL,NULL
2639,405,45,0,0,109612049,NULL,NULL
2640,405,452,0,0,1220071587,NULL,NULL
2641,405,68,0,0,1029369764,NULL,NULL
2642,405,122,0,0,886225648,NULL,NULL
2643,405,27,0,0,1415622377,NULL,NULL
2644,405,50,0,0,796033464,NULL,NULL
2645,405,46,0,0,-1728370277,NULL,NULL
2646,405,156,0,0,666253182,NULL,NULL
2647,405,31,0,0,1432490788,NULL,NULL
2648,405,159,0,0,-498531955,NULL,NULL
2649,405,217,0,0,1786684503,NULL,NULL
2650,405,171,0,0,-1393929613,NULL,NULL
2651,405,77,0,0,-1013108784,NULL,NULL
2652,405,101,0,0,950256472,NULL,NULL
2653,405,61,0,0,429028521,NULL,NULL
2654,405,58,0,0,668566431,NULL,NULL
2655,405,443,0,0,442498757,NULL,NULL
2656,405,6,0,0,-1685400757,NULL,NULL
2657,405,143,0,0,65841878,NULL,NULL
2658,405,53,0,0,2025968590,NULL,NULL
2659,405,74,0,0,-1822954005,NULL,NULL
2660,405,80,0,0,-1105085493,NULL,NULL
2661,405,71,0,0,593414651,NULL,NULL
2662,405,42,0,0,-670442965,NULL,NULL
2663,405,100,0,0,-2057556756,NULL,NULL
2664,405,44,0,0,-2027445942,NULL,NULL
2665,405,63,0,0,1823580015,NULL,NULL
2666,405,160,0,0,1519254126,NULL,NULL
2667,405,181,0,0,1630038333,NULL,NULL
2668,405,138,0,0,901750222,NULL,NULL
2669,405,329,0,0,196860626,NULL,NULL
3876,349,1460,0,0,1887826687,NULL,NULL
3877,407,422,0,0,-1319021610,NULL,NULL
3878,407,459,0,0,-891657047,NULL,NULL
3879,407,339,0,0,474209739,NULL,NULL
3880,407,371,0,0,-1714357640,NULL,NULL
3881,407,385,0,0,-1630020108,NULL,NULL
3882,407,321,0,0,600416979,NULL,NULL
3883,407,403,0,0,1665138237,NULL,NULL
3884,407,341,0,0,-1728573521,NULL,NULL
3885,407,1461,0,0,-411745553,NULL,NULL
3886,407,428,0,0,-767745849,NULL,NULL
3887,407,344,0,0,-678255538,NULL,NULL
3888,407,381,0,0,904549142,NULL,NULL
3889,407,397,0,0,865173142,NULL,NULL
3890,407,454,0,0,546974066,NULL,NULL
3891,407,348,0,0,1089246139,NULL,NULL
3892,407,347,0,0,1486067812,NULL,NULL
3893,407,370,0,0,366954274,NULL,NULL
3894,407,334,0,0,1529027602,NULL,NULL
3895,407,333,0,0,790064660,NULL,NULL
3896,407,331,0,0,-2126945434,NULL,NULL
3897,407,332,0,0,-1142883783,NULL,NULL
3898,407,335,0,0,1991560941,NULL,NULL
3899,407,336,0,0,1282234290,NULL,NULL
3900,407,337,0,0,1501011068,NULL,NULL
3901,407,392,0,0,1889433462,NULL,NULL
3902,407,322,0,0,-1807382584,NULL,NULL
3903,407,327,0,0,717194050,NULL,NULL
3904,407,325,0,0,-1128147289,NULL,NULL
3905,407,323,0,0,-1382899737,NULL,NULL
3906,407,328,0,0,-83853471,NULL,NULL
3907,407,324,0,0,-1119447521,NULL,NULL
3908,407,326,0,0,1536717524,NULL,NULL
3909,407,455,0,0,897639100,NULL,NULL
3910,407,421,0,0,1995223036,NULL,NULL
3911,407,423,0,0,693243365,NULL,NULL
3912,407,277,0,0,-118802222,NULL,NULL
3913,407,279,0,0,1952687904,NULL,NULL
3914,407,280,0,0,217412093,NULL,NULL
3915,407,276,0,0,-1053024003,NULL,NULL
3916,407,289,0,0,98120546,NULL,NULL
3917,407,286,0,0,-331966506,NULL,NULL
3918,407,282,0,0,-1899237688,NULL,NULL
3919,407,288,0,0,1286511203,NULL,NULL
3920,407,284,0,0,933282388,NULL,NULL
3921,407,431,0,0,-1185144882,NULL,NULL
3922,407,430,0,0,-1193582730,NULL,NULL
3923,407,429,0,0,-1036057897,NULL,NULL
3924,407,400,0,0,1214449098,NULL,NULL
3925,407,433,0,0,1271017941,NULL,NULL
3926,407,460,0,0,-888999903,NULL,NULL
3927,407,412,0,0,-245011336,NULL,NULL
3928,407,457,0,0,-1436631776,NULL,NULL
3929,407,407,0,0,1957142133,NULL,NULL
